pagina,visualizzazioni_tot,visualizzazioni_uniche,tempo_medio,accessi,rimbalzo,per_uscita
/,32384,11759,32,9711,1041.0,1228.0
/viewforum.php?f=3,6371,2927,25,799,2716.0,940.0
/viewforum.php?f=2,5577,2363,23,132,1212.0,350.0
/index.php,3529,1776,40,317,1514.0,918.0
/viewforum.php?f=9,3406,1550,16,73,2192.0,370.0
/viewforum.php?f=7,2799,1430,13,49,1019.9999999999999,339.0
/viewforum.php?f=4,2627,1257,21,202,3218.0,697.0
/viewforum.php?f=10,2572,1335,17,232,2759.0,739.0
/viewforum.php?f=1,2440,1180,23,325,708.0,590.0
/viewtopic.php?t=384,2096,1691,138,1617,6401.000000000001,6231.0
/viewforum.php?f=12,1894,943,13,95,737.0,269.0
/viewforum.php?f=13,1889,762,13,22,5000.0,233.0
/viewforum.php?f=8,1869,1085,16,38,3158.0,364.0
/ucp.php?mode=login,1847,897,24,136,662.0,811.9999999999999
/viewforum.php?f=6,1715,946,13,36,2500.0,303.0
/viewtopic.php?t=969,1709,1540,313,1314,6705.0,6437.0
/viewtopic.php?t=303,1704,1028,143,877,5348.0,4572.0
/viewtopic.php?f=2&t=2301,1638,1075,36,9,2222.0,281.0
/search.php?search_id=unreadposts,1559,296,66,167,778.0,718.0
/viewtopic.php?t=1199,1521,1297,285,1037,6403.0,6220.0
/viewtopic.php?t=1476&start=10,1519,1279,193,1099,5487.0,5286.0
/viewforum.php?f=5,1462,770,15,21,4286.0,301.0
/viewforum.php?f=16,1356,738,13,42,2619.0,538.0
/viewforum.php?f=11,1169,661,32,135,2000.0,932.0
/viewforum.php?f=15,1142,545,11,13,769.0,227.99999999999997
/ucp.php?mode=register,1058,486,42,47,1064.0,397.0
/viewtopic.php?t=5,1049,940,210,826,7022.0,6711.0
/viewtopic.php?t=890,1035,621,59,372,1559.0,2464.0
/viewforum.php?f=17,946,554,17,29,3103.0,507.0
/viewtopic.php?t=190,939,895,158,739,6834.0,6634.999999999999
/viewtopic.php?t=805,935,805,286,736,7772.0,7497.0
/viewtopic.php?t=816,928,673,279,668,7275.0,7198.0
/viewtopic.php?f=3&t=114,887,619,19,13,7692.0,405.99999999999994
/viewtopic.php?t=214,850,718,173,657,5738.0,5788.0
/viewforum.php?f=3&start=25,832,430,21,14,4286.0,397.0
/search.php?search_id=newposts,829,248,85,78,2436.0,1218.0
/viewtopic.php?t=848,805,636,328,606,7573.999999999999,7565.000000000001
/viewtopic.php?t=114,784,599,118,491,3646.0,4184.0
/viewtopic.php?f=16&t=55,781,537,44,26,2308.0,563.0
/viewtopic.php?t=435,768,672,168,598,6104.0,5977.0
/viewtopic.php?t=1008,759,692,267,626,7859.0,7444.0
/viewtopic.php?f=7&t=435,742,528,29,37,8649.0,984.0
/viewtopic.php?t=311,705,572,120,337,4273.0,4128.0
/viewtopic.php?t=413,689,618,167,480,5938.0,5515.0
/viewtopic.php?t=1135,688,613,146,595,7580.0,7544.0
/viewtopic.php?f=2&t=2394,679,418,50,4,10000.0,457.0
/viewtopic.php?t=154,647,420,132,349,4241.0,3570.0000000000005
/viewforum.php?f=3&start=50,643,333,23,2,0.0,171.0
/viewtopic.php?f=2&t=311&p=3573&hilit=Pdf,627,454,63,5,6000.0,1866.0
/viewforum.php?f=9&start=25,619,301,17,12,833.0,242.0
/viewtopic.php?t=228,568,423,172,340,5059.0,4648.0
/viewtopic.php?f=2&t=2294,550,457,59,10,3000.0,509.0
/viewtopic.php?t=540,536,475,251,445,7595.999999999999,7369.0
/viewtopic.php?f=10&t=1476&start=50,535,447,86,18,5000.0,1813.0
/viewforum.php?f=20,533,319,11,3,3333.0,394.0
/viewtopic.php?t=836,533,425,179,359,7688.0,6829.000000000001
/viewtopic.php?t=378,527,432,155,358,5223.0,5142.0
/viewtopic.php?f=2&t=191,505,333,19,2,5000.0,198.0
/viewtopic.php?f=8&t=384&start=20,504,411,241,28,8571.0,2540.0
/viewforum.php?f=3&start=75,499,281,19,2,5000.0,281.0
/viewtopic.php?f=2&t=2341,492,322,41,3,3333.0,202.99999999999997
/viewforum.php?f=2&start=25,491,235,17,4,5000.0,204.0
/viewtopic.php?t=621,487,413,210,376,6489.0,6345.0
/viewtopic.php?t=1149&start=10,480,437,338,427,7916.0,7917.0
/viewtopic.php?t=740&start=20,479,390,268,339,7463.0,6952.0
/viewtopic.php?f=2&t=2335,478,416,26,3,0.0,397.0
/viewtopic.php?f=2&t=2301&start=250,465,364,79,5,2000.0,796.0
/viewtopic.php?f=10&t=1476&start=40,462,287,130,9,5556.0,952.0
/viewtopic.php?f=3&t=114&start=80,459,355,60,55,1455.0,1089.0
/viewtopic.php?t=1240,459,398,254,344,6512.0,6296.0
/viewtopic.php?f=3&t=657,449,327,58,4,0.0,401.0
/viewtopic.php?t=84,439,370,196,256,4922.0,4875.0
/search.php,429,216,14,3,6667.0,163.0
/viewtopic.php?f=3&t=2339,407,393,61,9,2222.0,663.0
/viewforum.php?f=3&start=100,406,228,25,3,3333.0,493.0
/viewtopic.php?f=11&t=610,405,277,27,5,2000.0,370.0
/viewtopic.php?f=10&t=1476&start=30,395,297,75,8,1250.0,861.0
/viewtopic.php?t=1078,394,321,197,233,5665.0,5025.0
/viewtopic.php?t=20,394,327,177,262,5763.0,5584.0
/viewtopic.php?f=8&t=384&start=30,393,285,79,13,6154.0,1755.9999999999998
/viewtopic.php?f=3&t=114&start=90,392,311,79,10,3000.0,1224.0
/viewtopic.php?t=2,391,330,255,303,6798.999999999999,6777.0
/viewtopic.php?f=10&t=1476,386,291,70,5,4000.0,777.0
/viewtopic.php?t=1405,381,347,203,260,6731.0,6352.0
/viewforum.php?f=10&start=25,379,202,16,6,5000.0,396.0
/viewtopic.php?f=3&t=114&start=100,374,296,66,22,4090.9999999999995,1471.0
/viewtopic.php?t=1422,373,303,160,265,4566.0,4638.0
/viewtopic.php?f=3&t=114&start=130,366,275,70,34,5882.0,1939.9999999999998
/viewtopic.php?t=105,365,233,119,194,4227.0,3589.0
/viewtopic.php?t=963,362,333,204,313,8882.0,8453.0
/viewtopic.php?f=12&t=2311,359,296,17,3,6667.0,474.0
/viewforum.php?f=8&start=25,356,175,16,1,0.0,169.0
/viewtopic.php?f=7&t=375,350,228,33,8,1250.0,314.0
/viewtopic.php?f=8&t=413&start=230,347,288,64,6,3333.0,893.0
/viewtopic.php?t=916,345,294,141,220,5591.0,5246.0
/viewforum.php?f=3&start=125,344,183,15,4,5000.0,174.0
/viewforum.php?f=9&start=50,343,189,23,3,3333.0,321.0
/viewtopic.php?f=10&t=127&start=60,341,258,44,4,5000.0,733.0
/viewtopic.php?f=9&t=2361,337,259,48,3,0.0,475.0
/viewtopic.php?t=906,337,280,198,236,7119.0,6528.0
/viewtopic.php?f=8&t=413,335,238,32,7,2857.0,448.00000000000006
/viewtopic.php?f=3&t=114&start=150,332,236,70,17,2353.0,1386.0
/viewtopic.php?f=7&t=435&start=160,331,249,85,7,4286.0,1450.0
/viewtopic.php?f=16&t=55&start=10,326,230,57,10,7000.0,767.0
/viewtopic.php?f=3&t=2115,325,313,60,1,0.0,646.0
/viewtopic.php?f=16&t=55&start=460,322,277,42,21,3333.0,1646.0
/viewtopic.php?f=2&t=2301&start=70,322,250,94,0,0.0,901.0
/viewtopic.php?f=12&t=2160,321,222,39,0,0.0,405.0
/viewtopic.php?f=2&t=2407,321,252,72,3,0.0,592.0
/viewforum.php?f=3&start=150,319,173,17,1,10000.0,408.0
/viewtopic.php?f=10&t=127,318,237,93,5,2000.0,975.0
/viewtopic.php?f=8&t=384&start=40,318,285,68,26,7692.0,3302.0000000000005
/viewtopic.php?t=442,315,264,152,233,5150.0,5238.0
/viewforum.php?f=2&start=50,313,150,21,2,0.0,160.0
/viewtopic.php?t=157,313,271,190,231,6320.0,5911.0
/viewtopic.php?f=9&t=2306,308,243,46,9,7778.0,649.0
/viewtopic.php?f=3&t=114&start=120,307,174,63,5,4000.0,878.9999999999999
/viewforum.php?f=6&start=25,306,126,15,3,3333.0,229.0
/viewtopic.php?f=2&t=2429,302,195,47,2,0.0,166.0
/viewtopic.php?f=3&t=473,302,211,51,4,5000.0,827.9999999999999
/viewtopic.php?t=167,302,250,170,221,5973.0,5993.0
/viewforum.php?f=7&start=25,300,148,16,4,5000.0,333.0
/viewtopic.php?f=12&t=1283,300,179,21,0,0.0,233.0
/viewtopic.php?t=447,299,240,143,200,5100.0,4950.0
/viewtopic.php?f=12&t=1183,298,184,23,1,10000.0,302.0
/viewtopic.php?f=2&t=191&start=100,296,236,129,12,2500.0,1318.0
/viewtopic.php?f=16&t=55&start=450,295,253,67,13,5385.0,1898.0
/viewtopic.php?t=852&start=30,293,250,260,224,7098.0,6620.999999999999
/viewforum.php?f=9&start=75,291,148,28,2,5000.0,241.0
/viewforum.php?f=3&start=175,287,194,21,10,4000.0,1115.0
/viewtopic.php?f=4&t=2237,286,252,69,5,6000.0,874.0
/viewtopic.php?f=3&t=1727,285,190,32,2,0.0,246.0
/viewtopic.php?f=16&t=55&start=480,284,228,54,19,5789.0,2077.0
/viewtopic.php?t=1037,283,238,224,189,5714.0,5689.0
/viewtopic.php?t=329,283,247,160,233,7768.000000000001,7456.0
/viewtopic.php?f=12&t=2216,282,232,95,3,6667.0,638.0
/viewtopic.php?f=20&t=2236,282,157,35,2,5000.0,1028.0
/viewtopic.php?f=3&t=114&start=110,282,186,77,11,3636.0,957.0
/viewtopic.php?f=7&t=435&start=180,282,238,75,9,6667.0,1667.0000000000002
/viewtopic.php?t=4,282,218,172,189,5820.0,5319.0
/viewtopic.php?t=425&start=150,282,254,457,217,7650.0,7481.999999999999
/viewtopic.php?f=2&t=2341&start=10,281,213,28,1,0.0,783.0
/viewtopic.php?f=6&t=1837,279,206,82,6,3333.0,538.0
/viewtopic.php?f=2&t=2301&start=210,278,210,77,4,0.0,971.0000000000001
/viewtopic.php?f=16&t=55&start=470,275,233,92,7,2857.0,1164.0
/viewtopic.php?f=3&t=2324,275,262,69,3,3333.0,473.00000000000006
/viewtopic.php?f=9&t=105,274,170,36,1,0.0,73.0
/viewtopic.php?t=529,274,193,109,180,5667.0,5182.0
/viewtopic.php?t=532,274,234,192,205,5463.0,5146.0
/viewtopic.php?f=9&t=2300,273,204,39,1,0.0,440.00000000000006
/viewtopic.php?f=2&t=2301&start=40,267,198,96,9,3333.0,899.0
/viewtopic.php?f=4&t=2398,267,209,33,4,0.0,562.0
/viewtopic.php?f=7&t=435&start=140,267,195,84,7,2857.0,1199.0
/viewtopic.php?t=610,267,221,144,181,5746.0,5468.0
/viewtopic.php?f=16&t=55&start=20,266,215,121,6,5000.0,902.0
/viewforum.php?f=12&start=25,265,96,8,2,5000.0,302.0
/viewtopic.php?f=3&t=114&start=140,265,192,50,9,2222.0,1472.0
/viewtopic.php?f=3&t=605,263,185,32,20,1000.0,380.0
/viewtopic.php?f=4&t=2134,263,192,44,3,3333.0,951.0
/viewtopic.php?f=7&t=435&start=150,263,220,70,6,5000.0,1293.0
/viewtopic.php?f=3&t=1855,259,180,52,3,3333.0,695.0
/viewforum.php?f=7&start=50,257,105,13,2,10000.0,272.0
/viewforum.php?f=2&start=75,255,124,13,5,2000.0,196.0
/viewtopic.php?f=2&t=2301&start=270,254,190,125,8,2500.0,1654.0
/viewtopic.php?f=8&t=84,254,179,42,6,5000.0,512.0
/viewtopic.php?f=11&t=610&start=50,253,197,77,4,2500.0,1186.0
/viewtopic.php?t=97,253,227,236,176,6420.0,6166.0
/viewtopic.php?f=8&t=84&start=60,252,177,87,9,2222.0,1190.0
/viewtopic.php?f=2&t=2301&start=10,251,182,138,5,2000.0,677.0
/viewtopic.php?t=1737,250,220,194,198,7727.0,6959.999999999999
/viewtopic.php?t=482,249,185,135,143,4545.0,4538.0
/viewtopic.php?f=7&t=4,248,175,47,6,5000.0,886.9999999999999
/viewtopic.php?f=9&t=2388,248,235,32,5,6000.0,565.0
/index.php?sid=856a6635c2282f8f03e2f32fc2ea62d5,245,39,15,38,789.0,1388.0
/viewtopic.php?f=2&t=2301&start=240,242,185,102,3,0.0,1033.0
/viewtopic.php?f=9&t=105&start=10,240,206,57,2,0.0,792.0
/viewtopic.php?f=10&t=1476&start=60,239,145,35,8,6250.0,1255.0
/viewtopic.php?f=16&t=55&start=30,239,196,119,20,6000.0,1464.0
/viewtopic.php?t=427&start=20,238,203,113,147,5102.0,5210.0
/viewtopic.php?f=2&t=2301&start=230,236,153,94,6,3333.0,763.0
/viewtopic.php?f=3&t=1318,236,176,67,3,0.0,593.0
/viewtopic.php?t=55,235,197,89,163,4110.0,3745.0000000000005
/viewtopic.php?f=7&t=435&start=170,233,165,59,4,2500.0,1159.0
/viewtopic.php?t=1277,231,157,104,135,6296.0,5281.0
/viewtopic.php?t=1614,230,194,305,170,7529.000000000001,7391.0
/viewtopic.php?f=16&t=55&start=50,229,168,105,12,4167.0,1135.0
/viewtopic.php?f=3&t=473&start=10,229,199,34,5,4000.0,699.0
/viewtopic.php?f=6&t=1336,228,173,45,2,0.0,395.0
/viewforum.php?f=9&start=100,227,123,34,2,0.0,352.0
/viewtopic.php?f=3&t=605&start=10,227,206,60,3,3333.0,1101.0
/viewtopic.php?t=513,227,208,228,162,8272.0,7445.0
/viewtopic.php?f=10&t=2423,225,152,103,6,1667.0000000000002,844.0
/viewtopic.php?f=16&t=55&start=40,225,177,90,6,1667.0000000000002,578.0
/viewtopic.php?f=3&t=114&start=70,225,172,165,7,8571.0,1200.0
/viewtopic.php?f=7&t=4&start=70,225,215,68,2,5000.0,1422.0
/viewforum.php?f=8&start=50,223,134,52,7,5714.0,762.0
/viewtopic.php?f=3&t=2099,223,198,83,5,6000.0,673.0
/viewtopic.php?f=7&t=435&start=190,219,170,58,4,7500.0,1507.0
/ucp.php?mode=sendpassword,218,153,38,3,6667.0,550.0
/viewtopic.php?f=3&t=657&start=130,218,175,132,10,4000.0,1605.9999999999998
/viewtopic.php?f=9&t=2314,218,216,15,1,0.0,229.0
/viewtopic.php?t=1357,218,188,283,162,6790.000000000001,6284.0
/viewtopic.php?t=59,218,188,228,171,6082.0,5826.0
/viewtopic.php?f=10&t=1476&start=20,217,164,102,6,6667.0,922.0000000000001
/viewtopic.php?f=7&t=375&start=80,216,186,115,9,1111.0,1898.0
/viewtopic.php?f=9&t=214&start=20,215,166,99,7,5714.0,1767.0000000000002
/viewtopic.php?f=11&t=610&start=60,214,173,60,4,2500.0,935.0
/viewtopic.php?f=2&t=2301&start=220,214,131,68,4,2500.0,1028.0
/viewtopic.php?f=7&t=2288,214,201,50,6,3333.0,1262.0
/viewtopic.php?f=2&t=2301&start=60,213,165,88,2,0.0,469.00000000000006
/viewtopic.php?t=940,213,192,380,180,7889.0,7606.0
/viewforum.php?f=6&start=50,212,95,11,4,5000.0,236.0
/viewtopic.php?f=16&t=55&start=60,212,157,74,12,4167.0,896.0000000000001
/viewtopic.php?f=3&t=2299,212,209,43,2,0.0,519.0
/viewtopic.php?f=8&t=84&start=70,212,173,104,6,6667.0,1321.0
/viewtopic.php?f=17&t=2325,210,205,29,0,0.0,905.0000000000001
/viewtopic.php?f=20&t=2347,210,166,30,2,10000.0,952.0
/viewtopic.php?f=4&t=45&start=70,210,143,75,19,7368.000000000001,1476.0
/viewtopic.php?t=375&start=10,209,143,127,89,3258.0,3589.0
/viewtopic.php?f=5&t=2199,208,196,53,2,5000.0,480.99999999999994
/viewtopic.php?f=9&t=2315,208,197,37,4,2500.0,577.0
/viewtopic.php?t=740,208,143,185,128,6484.0,5865.0
/viewtopic.php?f=9&t=258,207,124,24,112,0.0,3333.0
/viewtopic.php?f=2&t=2301&start=20,206,143,98,4,2500.0,484.99999999999994
/viewtopic.php?f=3&t=2353,206,198,55,1,0.0,874.0
/viewtopic.php?f=5&t=2117,206,195,17,1,10000.0,243.00000000000003
/viewforum.php?f=9&start=125,205,108,28,7,2857.0,438.99999999999994
/viewtopic.php?f=9&t=2366,205,203,49,1,0.0,438.99999999999994
/viewtopic.php?f=10&t=2254,204,200,30,0,0.0,245.00000000000003
/viewtopic.php?f=7&t=435&start=20,203,163,62,4,5000.0,1084.0
/viewtopic.php?f=2&t=191&start=90,201,147,94,4,7500.0,994.9999999999999
/viewtopic.php?f=3&t=657&start=110,201,169,59,11,3636.0,1592.0
/viewtopic.php?t=1479,201,161,174,142,5282.0,5323.0
/viewtopic.php?f=12&t=1183&start=50,200,144,29,1,10000.0,450.0
/viewtopic.php?f=2&t=1709,200,159,56,1,10000.0,300.0
/viewtopic.php?f=3&t=1727&start=40,200,169,30,2,0.0,400.0
/viewtopic.php?f=5&t=2221,199,165,77,3,6667.0,754.0
/viewtopic.php?f=2&t=191&start=110,198,152,41,4,5000.0,707.0
/viewtopic.php?f=2&t=2301&start=30,198,136,86,3,0.0,707.0
/viewtopic.php?f=2&t=2301&start=200,196,147,94,10,5000.0,1173.0
/posting.php?mode=post&f=13,194,143,55,2,0.0,361.0
/viewtopic.php?f=16&t=873,194,148,44,1,0.0,155.0
/viewtopic.php?f=4&t=2368,193,152,28,0,0.0,570.0
/viewtopic.php?f=4&t=2411,193,154,23,1,10000.0,466.0
/viewtopic.php?f=7&t=154&start=30,193,132,102,17,9412.0,2176.0
/viewtopic.php?f=3&t=1318&start=20,192,153,46,3,0.0,781.0
/viewtopic.php?f=8&t=2432,192,147,97,7,2857.0,938.0000000000001
/viewtopic.php?t=637,192,167,330,164,7622.0,7552.0
