pagina,visualizzazioni_tot,visualizzazioni_uniche,tempo_medio,accessi,rimbalzo,per_uscita
/viewforum.php?f=2&start=100,191,103,22,3,6667.0,209.0
/viewtopic.php?f=8&t=84&start=50,191,123,85,3,0.0,785.0
/viewtopic.php?f=2&t=2290,190,166,17,0,0.0,158.0
/viewtopic.php?f=2&t=2104,189,130,42,3,3333.0,476.0
/viewtopic.php?f=9&t=2350,189,185,12,7,5714.0,741.0
/viewtopic.php?f=3&t=2357,188,184,52,2,10000.0,638.0
/viewtopic.php?f=12&t=2160&start=10,187,158,31,0,0.0,480.99999999999994
/viewtopic.php?f=9&t=2340,187,182,36,3,3333.0,428.0
/viewtopic.php?f=4&t=2198,186,136,33,4,7500.0,753.0
/viewtopic.php?f=3&t=1747,185,141,52,2,10000.0,486.00000000000006
/viewtopic.php?f=4&t=2267,185,164,56,2,10000.0,757.0
/viewtopic.php?t=425,185,166,152,113,4779.0,4486.0
/viewtopic.php?f=7&t=5,184,136,33,1,10000.0,543.0
/viewtopic.php?f=9&t=2308,184,180,23,0,0.0,380.0
/viewtopic.php?t=1565&start=30,184,137,137,117,5299.0,5272.0
/index.php?sid=c040daa5e0807774dc117a6bd09ba116,183,78,4,78,0.0,109.00000000000001
/viewtopic.php?f=4&t=2140,183,165,70,8,1250.0,1038.0
/viewtopic.php?t=1521,183,138,153,103,5728.0,5082.0
/viewtopic.php?t=20&start=10,183,152,164,113,5575.0,5137.0
/viewforum.php?f=9&start=150,182,96,23,4,5000.0,495.0
/viewtopic.php?f=2&t=2417,182,176,48,1,10000.0,495.0
/viewtopic.php?f=3&t=1844,181,132,50,2,0.0,331.0
/viewtopic.php?f=2&t=2301&start=260,179,127,169,2,0.0,950.0
/viewtopic.php?t=1060,179,138,201,115,5130.0,5084.0
/viewtopic.php?f=2&t=2296,178,173,62,2,5000.0,730.0
/viewtopic.php?f=3&t=1407,178,144,36,1,10000.0,562.0
/viewtopic.php?f=9&t=82&start=20,178,94,133,21,5238.0,2584.0
/viewtopic.php?t=1688,178,155,205,145,7931.0,7640.000000000001
/viewtopic.php?f=2&t=191&start=120,177,134,53,2,5000.0,791.0
/viewtopic.php?f=7&t=2272,177,156,68,3,3333.0,734.0
/ucp.php?i=pm&folder=inbox,176,106,16,2,5000.0,227.0
/viewtopic.php?f=2&t=2301&start=50,176,130,118,3,0.0,1250.0
/viewtopic.php?f=7&t=154&start=20,176,123,73,5,4000.0,909.0
/viewtopic.php?f=7&t=5&start=130,176,141,58,5,0.0,1420.0
/viewtopic.php?f=3&t=114&start=40,175,149,81,44,7045.0,2229.0
/viewtopic.php?t=197,175,107,88,100,6300.0,4914.0
/viewtopic.php?f=12&t=2203,174,101,23,0,0.0,287.0
/viewtopic.php?t=1107,174,166,145,160,8812.0,8736.0
/viewtopic.php?t=918,174,161,289,146,8219.0,8045.999999999999
/viewtopic.php?f=10&t=1476&start=10,173,138,81,5,2000.0,925.0
/viewtopic.php?t=43&start=170,173,148,187,119,5462.0,5145.0
/viewtopic.php?t=566,173,153,181,133,7143.000000000001,7052.0
/viewtopic.php?f=4&t=2275,172,164,55,11,6364.0,1395.0
/viewtopic.php?f=2&t=2382,170,161,26,2,0.0,294.0
/viewtopic.php?t=306,170,148,189,123,6829.000000000001,6881.999999999999
/viewtopic.php?f=11&t=610&start=40,169,134,43,8,7500.0,1420.0
/viewtopic.php?f=3&t=114&start=60,169,124,91,7,0.0,533.0
/viewtopic.php?f=7&t=2404,169,153,52,4,2500.0,947.0000000000001
/viewtopic.php?t=378&start=10,169,133,129,106,5283.0,5207.0
/viewtopic.php?t=836&start=10,169,125,180,113,7256.999999999999,6391.0
/viewtopic.php?f=17&t=695,168,121,50,0,0.0,536.0
/viewtopic.php?t=939,168,136,213,117,6325.0,5893.0
/viewtopic.php?f=2&t=2301&start=280,167,122,64,6,8333.0,1317.0
/viewtopic.php?f=7&t=5&start=140,166,122,24,6,3333.0,1205.0
/viewtopic.php?t=641&start=10,166,149,239,111,6847.0,6566.0
/viewforum.php?f=7&start=75,165,94,12,4,10000.0,788.0
/viewtopic.php?f=7&t=435&start=30,165,144,100,4,5000.0,1152.0
/viewtopic.php?t=46,165,121,141,103,5631.0,5636.0
/viewtopic.php?t=82,165,127,137,106,3396.0,3758.0
/viewtopic.php?f=2&t=2427,164,123,57,4,2500.0,549.0
/viewtopic.php?f=8&t=1565,164,117,18,1,0.0,244.0
/viewtopic.php?f=3&t=114&start=20,163,125,112,5,2000.0,736.0
/viewtopic.php?f=8&t=1565&start=50,162,148,66,1,10000.0,1358.0
/viewtopic.php?f=10&t=1895,161,109,100,3,0.0,248.0
/viewtopic.php?f=16&t=55&start=70,161,130,57,5,2000.0,559.0
/viewtopic.php?f=6&t=1112,161,109,30,4,5000.0,869.9999999999999
/viewtopic.php?t=595,161,133,147,105,6190.0,5404.0
/viewtopic.php?f=2&t=2301&start=90,160,122,80,3,3333.0,562.0
/viewtopic.php?f=2&t=2313,160,147,48,1,0.0,500.0
/viewtopic.php?f=2&t=2375,160,147,39,2,5000.0,625.0
/viewtopic.php?f=2&t=2424,160,124,33,2,0.0,62.0
/viewtopic.php?f=3&t=158,160,134,59,11,6364.0,1438.0
/viewtopic.php?f=7&t=2169&start=10,160,146,62,8,5000.0,1625.0
/viewtopic.php?f=2&t=2335&start=20,159,112,36,1,0.0,692.0
/viewtopic.php?f=10&t=969&start=20,158,131,130,5,6000.0,1203.0
/viewtopic.php?f=8&t=84&start=20,157,125,112,5,4000.0,1146.0
/viewtopic.php?t=236&start=10,157,126,144,75,3867.0,4013.0000000000005
/viewtopic.php?t=750,157,136,264,118,6017.0,6115.0
/viewtopic.php?f=7&t=375&start=70,155,111,114,6,3333.0,1613.0
/viewtopic.php?t=1171,155,127,265,75,5467.0,5161.0
/viewtopic.php?t=895,155,113,153,98,6633.0,6129.0
/viewtopic.php?f=3&t=1844&start=10,154,123,131,3,6667.0,974.0
/viewtopic.php?f=4&t=2321,154,130,76,1,0.0,584.0
/viewtopic.php?f=8&t=84&start=30,154,116,140,4,2500.0,1494.0
/viewtopic.php?f=9&t=1521&start=20,154,113,32,5,6000.0,1299.0
/viewtopic.php?t=289,154,124,107,101,5050.0,4805.0
/viewforum.php?f=2&start=125,153,79,22,2,0.0,458.0
/viewforum.php?f=4&start=25,153,88,15,1,0.0,458.0
/viewforum.php?f=5&start=25,152,114,18,1,0.0,461.00000000000006
/viewtopic.php?f=3&t=114&start=10,151,114,57,7,2857.0,397.0
/viewtopic.php?f=6&t=1837&start=10,151,122,42,2,0.0,1126.0
/viewtopic.php?t=1230,151,143,236,125,7840.000000000001,7748.0
/viewtopic.php?f=16&t=55&start=440,150,125,56,4,7500.0,1400.0
/viewtopic.php?f=17&t=739,150,118,39,2,5000.0,200.0
/viewtopic.php?f=6&t=797,150,113,59,4,5000.0,1067.0
/viewtopic.php?f=7&t=2169,150,117,56,1,0.0,600.0
/viewtopic.php?f=7&t=435&start=10,150,129,77,8,5000.0,1333.0
/viewtopic.php?f=2&t=2252,149,111,34,1,0.0,470.0
/viewtopic.php?f=7&t=154&start=10,149,62,85,2,10000.0,1141.0
/viewtopic.php?t=191,149,122,181,103,4272.0,4698.0
/viewtopic.php?f=4&t=2134&start=10,148,126,51,1,0.0,811.0
/viewtopic.php?f=6&t=1449,148,78,34,0,0.0,338.0
/viewtopic.php?f=7&t=435&start=40,148,117,49,5,6000.0,946.0000000000001
/viewtopic.php?f=2&t=1709&start=10,147,140,99,4,0.0,816.0
/viewtopic.php?t=1047,147,107,139,73,5205.0,4558.0
/viewtopic.php?f=2&t=2301&start=160,146,94,110,2,5000.0,548.0
/viewtopic.php?f=2&t=2301&start=80,146,104,52,2,0.0,479.0
/viewtopic.php?t=88,146,118,125,106,5943.0,5616.0
/viewtopic.php?f=16&t=873&start=10,145,124,91,4,7500.0,1655.0
/viewforum.php?f=6&start=75,144,78,32,7,5714.0,694.0
/viewtopic.php?f=3&t=114&start=30,144,107,78,2,10000.0,694.0
/viewforum.php?f=2&start=150,143,75,14,2,5000.0,350.0
/viewtopic.php?f=16&t=55&start=140,143,114,114,10,5000.0,1119.0
/viewtopic.php?f=2&t=2335&start=10,143,91,73,0,0.0,210.0
/viewtopic.php?f=3&t=1727&start=30,143,112,64,3,3333.0,1049.0
/viewtopic.php?f=8&t=384,143,83,63,6,8333.0,1399.0
/viewtopic.php?f=9&t=2320,143,138,37,0,0.0,350.0
/viewtopic.php?t=1162,143,106,179,91,5165.0,5315.0
/viewtopic.php?t=198,143,120,140,105,5143.0,5315.0
/viewtopic.php?t=736,143,135,136,126,7619.0,7413.0
/viewtopic.php?f=9&t=59,142,104,68,3,6667.0,1056.0
/viewtopic.php?f=16&t=55&start=80,141,124,67,1,0.0,496.0
/viewtopic.php?f=3&t=114&start=160,141,106,109,10,3000.0,2270.0
/viewtopic.php?f=2&t=2294&start=10,140,113,86,1,0.0,1000.0
/viewtopic.php?f=3&t=2295,140,105,38,1,0.0,500.0
/viewtopic.php?f=6&t=2431,140,134,59,1,10000.0,571.0
/viewtopic.php?t=496,140,90,113,83,5422.0,4714.0
/viewtopic.php?f=11&t=610&start=20,139,96,56,1,0.0,935.0
/viewtopic.php?f=16&t=55&start=120,139,105,137,4,2500.0,863.0000000000001
/index.php?sid=f1b8cd245845036432b5b95cd4a4d29f,138,91,290,91,4505.0,4275.0
/viewtopic.php?f=13&t=2359,138,97,44,1,0.0,290.0
/viewtopic.php?f=7&t=375&start=120,138,79,121,3,3333.0,1014.0
/viewtopic.php?f=9&t=82,138,108,50,1,0.0,145.0
/viewtopic.php?t=416,138,119,107,105,6190.0,6377.0
/viewtopic.php?t=657&start=30,138,123,263,99,7273.0,6812.0
/viewtopic.php?f=16&t=55&start=90,137,106,62,4,2500.0,511.00000000000006
/viewtopic.php?f=9&t=214&start=30,137,122,51,7,10000.0,2555.0
/help/faq,136,110,37,10,4000.0,1250.0
/viewtopic.php?f=16&t=55&start=100,136,114,67,2,0.0,147.0
/viewtopic.php?f=4&t=45,136,92,33,2,5000.0,441.0
/viewtopic.php?f=9&t=1521,136,104,33,3,6667.0,515.0
/viewtopic.php?t=1135&start=20,136,108,119,96,6562.0,6470.999999999999
/search.php?search_id=egosearch,135,73,34,12,2500.0,444.00000000000006
/viewtopic.php?f=10&t=898,135,112,198,14,5714.0,2000.0
/viewtopic.php?f=12&t=2293,135,129,41,0,0.0,296.0
/viewtopic.php?f=16&t=55&start=130,135,112,135,8,2500.0,741.0
/viewtopic.php?f=10&t=969&start=30,134,108,127,3,3333.0,1493.0
/viewtopic.php?f=3&t=2434,134,128,39,2,0.0,522.0
/viewtopic.php?t=96,134,111,152,86,6395.0,6045.0
/viewtopic.php?t=989,134,119,227,55,5818.0,5299.0
/viewtopic.php?f=11&t=1002,133,105,36,0,0.0,451.0
/viewtopic.php?f=4&t=2328,133,118,92,4,5000.0,1429.0
/viewtopic.php?f=9&t=2136,133,131,43,2,5000.0,451.0
/viewtopic.php?f=10&t=2373,132,128,22,1,10000.0,379.0
/viewtopic.php?f=11&t=610&start=10,132,104,54,1,0.0,909.0
/viewtopic.php?f=6&t=488,132,108,31,4,7500.0,682.0
/viewtopic.php?f=7&t=236,132,100,57,4,0.0,455.0
/viewtopic.php?f=16&t=55&start=110,131,98,89,1,0.0,534.0
/viewtopic.php?f=3&t=114&start=50,131,101,67,2,5000.0,305.0
/viewtopic.php?f=3&t=2099&start=30,131,110,86,1,0.0,992.0
/viewtopic.php?f=8&t=84&start=40,130,95,100,6,1667.0000000000002,846.0000000000001
/viewtopic.php?t=1112,130,92,164,86,5116.0,5231.0
/viewtopic.php?t=1400,130,113,271,105,7048.0,6769.0
/viewtopic.php?f=2&t=2343,129,124,24,3,3333.0,388.0
/viewtopic.php?f=2&t=2429&start=10,129,109,79,1,0.0,620.0
/viewtopic.php?f=6&t=1615,129,82,72,0,0.0,465.00000000000006
/viewtopic.php?t=1051,129,122,235,103,8350.0,8217.0
/viewtopic.php?f=10&t=127&start=10,128,94,128,5,6000.0,1172.0
/viewtopic.php?f=2&t=1276&start=10,128,108,46,13,3846.0,1641.0
/viewtopic.php?f=8&t=84&start=10,128,87,72,0,0.0,938.0000000000001
/viewtopic.php?f=9&t=442&start=60,127,104,101,4,5000.0,1969.0000000000002
/viewtopic.php?t=1491,127,111,164,92,6413.0,6220.0
/viewtopic.php?t=333,127,94,111,64,5156.0,4409.0
/viewtopic.php?t=411,127,111,227,83,5422.0,5591.0
/viewtopic.php?f=2&t=2104&start=10,126,95,62,2,5000.0,238.0
/viewtopic.php?f=2&t=2301&start=190,126,83,157,3,3333.0,635.0
/viewtopic.php?f=20&t=2356,126,119,40,2,5000.0,397.0
/viewforum.php?f=12&start=50,125,55,9,1,10000.0,320.0
/viewtopic.php?f=16&t=55&start=430,125,106,91,11,2727.0,1520.0
/viewtopic.php?t=750&start=20,125,102,184,97,6392.0,6480.0
/viewtopic.php?f=10&t=2430,124,120,52,1,0.0,565.0
/viewtopic.php?f=3&t=657&start=10,124,99,167,4,5000.0,968.0
/viewtopic.php?f=9&t=442&start=20,124,84,77,1,0.0,886.9999999999999
/viewtopic.php?f=3&t=2337,123,117,34,5,8000.0,1220.0
/viewtopic.php?f=8&t=413&start=240,123,72,27,3,6667.0,1138.0
/viewtopic.php?f=12&t=1643,122,107,93,0,0.0,738.0
/viewtopic.php?f=7&t=435&start=130,122,91,49,2,5000.0,1148.0
/viewtopic.php?t=1149,122,110,215,95,6526.000000000001,6393.0
/viewtopic.php?t=92,122,102,198,70,6570.999999999999,6066.0
/ucp.php?i=179,121,80,23,0,0.0,331.0
/viewtopic.php?f=3&t=1745,121,99,80,4,7500.0,1074.0
/viewtopic.php?f=8&t=427,121,59,43,1,10000.0,992.0
/viewtopic.php?f=9&t=636,121,119,103,2,5000.0,1074.0
/viewtopic.php?f=13&t=2218,120,87,42,0,0.0,250.0
/viewtopic.php?f=16&t=55&start=150,120,99,63,2,0.0,500.0
/viewtopic.php?f=3&t=2406,120,116,29,3,3333.0,583.0
/viewtopic.php?f=8&t=384&start=10,120,90,70,7,1429.0,1333.0
/viewtopic.php?f=2&t=2407&start=10,119,101,66,0,0.0,672.0
/viewtopic.php?f=7&t=2342,119,109,15,1,0.0,840.0
/viewtopic.php?f=7&t=2383,119,111,29,1,0.0,672.0
/viewtopic.php?f=9&t=317,119,108,106,6,8333.0,3193.0
/viewtopic.php?f=10&t=969&start=40,118,96,121,4,5000.0,1695.0
/viewtopic.php?f=2&t=2301&start=120,118,68,101,0,0.0,424.0
/viewtopic.php?f=3&t=1747&start=10,118,111,39,1,0.0,932.0
/viewtopic.php?t=1764,118,71,48,64,5781.0,4915.0
/viewtopic.php?t=457,118,108,202,90,6444.0,5763.0
/viewtopic.php?f=17&t=695&start=50,117,99,58,1,10000.0,855.0000000000001
/viewtopic.php?t=519,117,103,212,90,7333.0,6752.0
/viewtopic.php?f=10&t=425,116,97,92,3,3333.0,776.0
/viewtopic.php?f=2&t=2433,116,110,46,1,0.0,603.0
/viewtopic.php?f=2&t=482&start=20,116,68,63,2,10000.0,1207.0
/viewtopic.php?f=6&t=1112&start=30,116,108,71,2,0.0,1638.0
/viewtopic.php?t=548,116,94,123,80,6250.0,5948.0
/viewtopic.php?f=2&t=2396,115,111,23,0,0.0,87.0
/viewtopic.php?f=7&t=154&start=40,115,92,40,5,4000.0,2000.0
/viewtopic.php?t=1196,115,104,598,102,8922.0,8783.0
/viewtopic.php?t=356,115,79,126,65,5077.0,4696.0
/viewtopic.php?f=16&t=55&start=300,114,79,64,14,2143.0,965.0
/viewtopic.php?f=2&t=2408,114,107,48,1,10000.0,351.0
/viewtopic.php?f=4&t=2277,114,106,99,0,0.0,965.0
/viewtopic.php?f=4&t=2364,114,105,33,2,0.0,614.0
/viewtopic.php?f=5&t=1717,114,112,53,0,0.0,263.0
/viewtopic.php?f=5&t=2213,114,110,87,1,0.0,702.0
/viewtopic.php?f=6&t=488&start=10,114,106,71,3,3333.0,1404.0
/viewtopic.php?f=7&t=5&start=20,114,91,86,5,2000.0,1579.0
/viewtopic.php?f=11&t=610&start=30,113,84,31,1,10000.0,885.0
/viewtopic.php?f=3&t=2298,113,107,50,2,0.0,531.0
/viewtopic.php?f=12&t=2422,112,88,12,0,0.0,625.0
/viewtopic.php?f=2&t=1276,112,86,32,3,0.0,357.0
/viewtopic.php?f=3&t=570,112,82,56,1,10000.0,357.0
/viewtopic.php?f=7&t=435&start=50,112,97,110,2,0.0,536.0
/viewtopic.php?f=8&t=413&start=20,112,96,142,6,3333.0,1607.0
/viewtopic.php?f=9&t=82&start=30,112,75,60,3,6667.0,1607.0
/viewtopic.php?t=831,112,99,133,84,5952.0,5625.0
/viewtopic.php?f=7&t=375&start=130,111,79,99,4,2500.0,2162.0
/viewtopic.php?f=2&t=2301&start=140,110,71,78,1,10000.0,455.0
/viewtopic.php?f=2&t=2301&start=170,110,72,124,3,0.0,727.0
/viewtopic.php?f=7&t=236&start=90,110,101,70,4,10000.0,1364.0
/viewtopic.php?t=1521&start=10,110,90,367,87,6781.999999999999,6727.0
/viewtopic.php?t=1631,110,100,188,88,6591.0,6545.0
/viewtopic.php?f=2&t=2301&start=130,109,61,68,2,5000.0,642.0
/viewtopic.php?f=2&t=2301&start=150,109,67,90,0,0.0,92.0
/viewtopic.php?f=2&t=2394&start=10,109,93,34,0,0.0,367.0
/viewtopic.php?f=3&t=657&start=120,109,74,79,2,5000.0,917.0
/viewtopic.php?t=55&start=30,109,80,168,60,4500.0,3670.0000000000005
/viewtopic.php?t=74,109,91,162,80,6500.0,6789.0
/viewtopic.php?t=859,109,87,192,65,6308.0,4771.0
/viewtopic.php?f=5&t=2221&start=20,108,101,62,3,0.0,648.0
/viewtopic.php?f=8&t=2381,108,104,54,1,0.0,833.0
/viewtopic.php?t=1299,108,89,164,59,4407.0,4352.0
/viewtopic.php?t=675,108,97,174,77,7662.0,6944.0
/index.php?sid=90f7a525873439ae4add2dd620cdbbc6,107,25,5,25,0.0,1402.0
